fae-hps	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03126" target="_blank">TIGR03126</a> - formaldehyde-activating enzyme
fdhA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02819" target="_blank">TIGR02819</a> - formaldehyde dehydrogenase, glutathione-independent
ftr	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03119" target="_blank">TIGR03119</a> - formylmethanofuran--tetrahydromethanopterin N-formyltransferase
mtdch	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03120" target="_blank">TIGR03120</a> - methenyltetrahydromethanopterin cyclohydrolase
frmA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02818" target="_blank">TIGR02818</a> - S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
frmB	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02821" target="_blank">TIGR02821</a> - S-formylglutathione hydrolase
E1.1.1.306	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR03451" target="_blank">TIGR03451</a> - S-(hydroxymethyl)mycothiol dehydrogenase
fdh.NADP+A	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01591" target="_blank">TIGR01591</a> - formate dehydrogenase, alpha subunit
fdh.NADP+B	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01582" target="_blank">TIGR01582</a> - formate dehydrogenase, beta subunit
fdoI	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01583" target="_blank">TIGR01583</a> - formate dehydrogenase, gamma subunit
mdo	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR04266" target="_blank">TIGR04266</a> - NDMA-dependent methanol dehydrogenase
pqqC	methanol dehydrogenase (EC <a href="https://enzyme.expasy.org/EC/1.1.2.7" target="_blank">1.1.2.7</a>)
mauA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02659" target="_blank">TIGR02659</a> - methylamine dehydrogenase (amicyanin) light chain
mauB	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02658" target="_blank">TIGR02658</a> - methylamine dehydrogenase (amicyanin) heavy chain
