qoxA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01432" target="_blank">TIGR01432</a> - cytochrome aa3 quinol oxidase, subunit II
qoxB	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02882" target="_blank">TIGR02882</a> - cytochrome aa3 quinol oxidase, subunit I
cydA	<a href="https://pfam.xfam.org/family/PF01654" target="_blank">PF01654</a> - Cytochrome bd terminal oxidase subunit I
cydB	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR00203" target="_blank">TIGR00203</a> - cytochrome d ubiquinol oxidase, subunit II
cyoA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01433" target="_blank">TIGR01433</a> - ubiquinol oxidase, subunit II
cyoD	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02847" target="_blank">TIGR02847</a> - cytochrome o ubiquinol oxidase subunit IV
cyoE	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR01473" target="_blank">TIGR01473</a> - protoheme IX farnesyltransferase
coxA	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02891" target="_blank">TIGR02891</a> - cytochrome c oxidase, subunit I
coxB	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02866" target="_blank">TIGR02866</a> - cytochrome c oxidase, subunit II
ccoN	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR00780" target="_blank">TIGR00780</a> - cytochrome c oxidase, cbb3-type, subunit I
ccoO	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR00781" target="_blank">TIGR00781</a> - cytochrome c oxidase, cbb3-type, subunit II
ccoP	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR00782" target="_blank">TIGR00782</a> - cytochrome c oxidase, cbb3-type, subunit III
