CBM1	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM1.html" target="_cazy_fam_link">CBM1</a> - Modules of approx. 40 residues found almost exclusively in fungi. The cellulose-binding function has been demonstrated in many cases, and appears to be mediated by three aromatic residues separated by about 10.4 angstrom and which form a flat surface. The only non-fungal occurence of CBM1 is in an algal non-hydrolytic polysaccharide-binding protein which is composed of four repeated CBM1 modules. Binding to chitin has been demonstrated in one case.
CBM2	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM2.html" target="_cazy_fam_link">CBM2</a> - Modules of approx. 100 residues and which are found in a large number of bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. Several of these modules have been shown to also bind chitin or xylan.
CBM3	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM3.html" target="_cazy_fam_link">CBM3</a> - Modules of approx. 150 residues found in bacterial enzymes. The cellulose-binding function has been demonstrated in many cases. In one instance binding to chitin has been reported.
CBM4	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM4.html" target="_cazy_fam_link">CBM4</a> - Modules of approx. 150 residues found in bacterial enzymes. Binding of these modules has been demonstrated with xylan, &beta;-1,3-glucan, &beta;-1,3-1,4-glucan, &beta;-1,6-glucan and amorphous cellulose but not with crystalline cellulose.
CBM5	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM5.html" target="_cazy_fam_link">CBM5</a> - Modules of approx. 60 residues found in bacterial enzymes. Chitin-binding described in several cases. Distantly related to the CBM12 family.
CBM6	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM6.html" target="_cazy_fam_link">CBM6</a> - Modules of approx. 120 residues. The cellulose-binding function has been demonstrated in one case on amorphous cellulose and &beta;-1,4-xylan. Some of these modules also bind &beta;-1,3-glucan, &beta;-1,3-1,4-glucan, and &beta;-1,4-glucan.
CBM8	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM8.html" target="_cazy_fam_link">CBM8</a> - The cellulose-binding module from a cellulase of the slime mold Dictyostelium discoideum has been experimentally shown to bind cellulose.
CBM9	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM9.html" target="_cazy_fam_link">CBM9</a> - Modules of approx. 170 residues found so far only in xylanases. The cellulose-binding function has been demonstrated in one case. 
CBM10	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM10.html" target="_cazy_fam_link">CBM10</a> - Modules of approx. 50 residues. The cellulose-binding function has been demonstrated in one case.
CBM11	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM11.html" target="_cazy_fam_link">CBM11</a> - Modules of approx. 180-200 residues. The CBM11 of <I>Clotridium thermocellum</I> Cel26A-Cel5E has been shown to bind both &beta;-1,4-glucan and &beta;-1,3-1,4-mixed linked glucans.
CBM12	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM12.html" target="_cazy_fam_link">CBM12</a> - Modules of approx. 40-60 residues. The majority of these modules is found among chitinases where the function is chitin-binding. Distantly related to the CBM5 family.
CBM13	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM13.html" target="_cazy_fam_link">CBM13</a> - Modules of approx. 150 residues which always appear as a threefold internal repeat. The only apparent exception to this, xylanase II of Actinomadura sp. FC7 (GenBank U08894), is in fact not completely sequenced. These modules were first identified in several plant lectins such as ricin or agglutinin of Ricinus communis which bind galactose residues. The three-dimensional structure of a plant lectin has been determined and displays a pseudo-threefold symmetry in accord with the observed sequence threefold repeat. These modules have since been found in a number of other proteins of various functions including glycoside hydrolases and glycosyltransferases. While in the plant lectins this module binds mannose, binding to xylan has been demonstrated in the Streptomyces lividans xylanase A and arabinofuranosidase B. Binding to GalNAc has been shown for the corresponding module of GalNAc transferase 4. For the other proteins, the binding specificity of these modules has not been established. The pseudo three-fold symmetry of the CBM13 module has now been confirmed in the 3-D structure of the intact, two-domain, xylanase of Streptomyces olivaceoviridis.
CBM14	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM14.html" target="_cazy_fam_link">CBM14</a> - Modules of approx. 70 residues. The chitin-binding function has been demonstrated in several cases. These modules are found attached to a number of chitinase catalytic domains, but also in non-catalytic proteins either in isolation or as multiple repeats; chitin binding (EC IIa.chitin)
CBM15	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM15.html" target="_cazy_fam_link">CBM15</a> - Binding to xylan and xylooligosaccharides has been demonstrated in the case of Xyn10C of Cellvibrio mixtus.
CBM16	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM16.html" target="_cazy_fam_link">CBM16</a> - Carbohydrate-binding module 16. Binding to cellulose and glucomannan demonstrated [B. Bae et al (2008) J Biol Chem. 283:12415-25 (PMID: 18025086)]
CBM17	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM17.html" target="_cazy_fam_link">CBM17</a> - Modules of approx. 200 residues. Binding to amorphous cellulose, cellooligosaccharides and derivatized cellulose has been demonstrated.
CBM18	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM18.html" target="_cazy_fam_link">CBM18</a> - Modules of approx. 40 residues. The chitin-binding function has been demonstrated in many cases. These modules are found attached to a number of chitinase catalytic domains, but also in non-catalytic proteins either in isolation or as multiple repeats.
CBM19	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM19.html" target="_cazy_fam_link">CBM19</a> - Modules of 60-70 residues with chitin-binding function.
CBM20	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM20.html" target="_cazy_fam_link">CBM20</a> - The granular starch-binding function has been demonstrated in several cases. Interact strongly with cyclodextrins. Often designated as starch-binding domains (SBD). 
CBM21	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM21.html" target="_cazy_fam_link">CBM21</a> - Modules of approx. 100 residues. The granular starch-binding function has been demonstrated in one case. Sometimes designated as starch-binding domains (SBD). 
CBM22	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM22.html" target="_cazy_fam_link">CBM22</a> - A xylan binding function has been demonstrated in several cases and affinity with mixed &beta;-1,3/&beta;-1,4-glucans in one. In several cases a thermostabilizing effect has also been seen.
CBM23	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM23.html" target="_cazy_fam_link">CBM23</a> - Mannan-binding function demonstrated in one case.
CBM24	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM24.html" target="_cazy_fam_link">CBM24</a> - &alpha;-1,3-glucan (mutan)-binding function demonstrated in two cases (PMID:10636904)
CBM25	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM25.html" target="_cazy_fam_link">CBM25</a> - Starch-binding function demonstrated in one case.
CBM26	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM26.html" target="_cazy_fam_link">CBM26</a> - Starch-binding function demonstrated in two cases.
CBM27	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM27.html" target="_cazy_fam_link">CBM27</a> - Mannan-binding function demonstrated in two cases
CBM28	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM28.html" target="_cazy_fam_link">CBM28</a> - The module from the endo-1,4-glucanase of Bacillus sp. 1139 binds to non-crystalline cellulose, cellooligosaccharides, and &beta;-(1,3)(1,4)-glucans
CBM29	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM29.html" target="_cazy_fam_link">CBM29</a> - Binding to mannan/glucomannan has been demonstrated.
CBM30	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM30.html" target="_cazy_fam_link">CBM30</a> - Binding to cellulose has been demonstrated for the N-terminal module of Fibrobacter succinogenes CelF.
CBM31	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM31.html" target="_cazy_fam_link">CBM31</a> - Binding to &beta;-1,3-xylan has been demonstrated for the C-terminal module of the &beta;-1,3-xylanase of Alcaligenes sp. XY234.
CBM32	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM32.html" target="_cazy_fam_link">CBM32</a> - Binding to galactose and lactose has been demonstrated for the module of Micromonospora viridifaciens sialidase (PMID: 16239725). Binding to polygalacturonic acid has been shown for a Yersinia member (PMID: 17292916). Binding to LacNAc (&beta;-D-galactosyl-1,4-&beta;-D-N-acetylglucosamine) has been shown for an N-acetylglucosaminidase from Clostridium perfingens (PMID: 16990278). 
CBM34	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM34.html" target="_cazy_fam_link">CBM34</a> - Modules of approx. 120 residues. Granular starch-binding function has been demonstrated in the case of Thermoactinomyces vulgaris R-47 &alpha;-amylase 1 (TVAI).
CBM35	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM35.html" target="_cazy_fam_link">CBM35</a> - Modules of approx. 130 residues. A module that is conserved in three Cellvibrio xylan-degrading enzymes binds to xylan and the interaction is calcium dependent, while a module from a Cellvibrio mannanase binds to decorated soluble mannans and mannooligosaccharides. A module in a	Phanerochaete chrysosporium galactan 1,3-&beta;-galactosidase binds to &beta;-galactan.
CBM35inCE17	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE17.html" target="_cazy_fam_link">CE17</a> - acetylmannan esterase (<a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>)
CBM36	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM36.html" target="_cazy_fam_link">CBM36</a> - Modules of approx. 120-130 residues displaying structural similarities to CBM6 modules. The only CBM36 currently characterised, that from Paenbacillus polymyxa xylanase 43A, shows calcium-dependent binding of xylans and xylooligosaccharides. X-ray crystallography shows that there is a direct interaction between calcium and ligand. 
CBM37	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM37.html" target="_cazy_fam_link">CBM37</a> - Modules of approx. 100 residues, conserved in numerous R. albus polysaccharide-degrading enzymes and other proteins from this bacterium.  Several members of CBM37 have been shown to exhibit rather broad binding specificity to xylan, chitin, microcrystalline and phosphoric-acid swollen cellulose, as well as more heterogeneous substrates, such as alfalfa cell walls, banana stem and wheat straw.
CBM38	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM38.html" target="_cazy_fam_link">CBM38</a> - The inulin-binding function has been demonstrated in the case of the cycloinulo-oligosaccharide fructanotransferase from Paenibacillus macerans (Bacillus macerans) by Lee et al. (2004) FEMS Microbiol Lett 234:105-10. (PMID:15109727). 
CBM39	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM39.html" target="_cazy_fam_link">CBM39</a> - Modules generally found at the N-terminus of a GH16 module (itself frequently lacking a catalytic machinery) and more seldomly in isolation. The &beta;-1,3-glucan binding function has been demonstrated, along with binding to lipopolysaccharide and lipoteichoic acid. 
CBM40	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM40.html" target="_cazy_fam_link">CBM40</a> - Modules of approx. 200 residues, found at the N-terminus of GH33 sialidases. Can also be found inserted in the &beta;-propeller of GH33 sialidases. The sialic acid binding function has been demonstrated for the N-terminal CBM40 of Vibrio cholerae sialidase (Moustafa et al. (2004) J Biol Chem 279:40819-26) (PMID: 15226294).
CBM41	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM41.html" target="_cazy_fam_link">CBM41</a> - Modules of approx. 100 residues found in primarily in bacterial pullulanases. The N-terminal module from Thermotoga maritima Pul13 has been shown to bind to the &alpha;-glucans amylose, amylopectin, pullulan, and oligosaccharide fragments derived from these polysaccharides (Lammerts van Bueren et al. (2004) Biochemistry 43:15633-42) (PMID: 15581376). 
CBM42	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM42.html" target="_cazy_fam_link">CBM42</a> - Modules of approx. 160 residues found mostly at the C-terminus of GH54 catalytic domains. Binding to arabinofuranose (present in arabinoxylan) has been demonstrated.
