CBM1	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM1.html" target="_cazy_fam_link">CBM1</a> - Modules of approx. 40 residues found almost exclusively in fungi. The cellulose-binding function has been demonstrated in many cases, and appears to be mediated by three aromatic residues separated by about 10.4 angstrom and which form a flat surface. The only non-fungal occurence of CBM1 is in an algal non-hydrolytic polysaccharide-binding protein which is composed of four repeated CBM1 modules. Binding to chitin has been demonstrated in one case.
CBM43	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM43.html" target="_cazy_fam_link">CBM43</a> - Modules of approx. 90-100 residues found at the C-terminus of GH17 or GH72 enzymatic modules and also sometimes isolated. CBM43 modules sometimes carry a C-terminal membrane anchor. The &beta;-1,3-glucan binding function has been demonstrated with the olive pollen protein Ole e 10.
CBM44	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM44.html" target="_cazy_fam_link">CBM44</a> - The C-terminal CBM44 module of the Clostridium thermocellum enzyme has been demonstrated to bind equally well cellulose and xyloglucan
CBM45	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM45.html" target="_cazy_fam_link">CBM45</a> - Modules of approx.  100 residues, found at the N-terminus of plastidial &alpha;-amylases and of &alpha;-glucan, water dikinases. Starch-binding activity demonstrated in the case of potato &alpha;-glucan, water dikinase.
CBM46	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM46.html" target="_cazy_fam_link">CBM46</a> - Modules of approx.  100 residues, found at the C-terminus of several GH5 cellulases. Cellulose-binding function demonstrated in one case.
CBM47	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM47.html" target="_cazy_fam_link">CBM47</a> - Modules of approx 150 residues. Fucose-binding activity demonstrated
CBM48	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM48.html" target="_cazy_fam_link">CBM48</a> - Modules of approx. 100 residues with glycogen-binding function, appended to GH13 modules. Also found in the beta subunit (glycogen-binding) of AMP-activated protein kinases (AMPK)
CBM49	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM49.html" target="_cazy_fam_link">CBM49</a> - Modules of approx. 100 residues found at the C-terminus of plant GH9 enzymes. Distantly related to CBM2 modules. Binding to crystalline cellulose demonstrated in the case of Solanum lycopersicum Cel8 enzyme (SlCel9C1). 
CBM50	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM50.html" target="_cazy_fam_link">CBM50</a> - Modules of approx. 50 residues found attached to various enzymes from families GH18, GH19, GH23, GH24, GH25 and GH73, i.e. enzymes cleaving either chitin or peptidoglycan. Binding to chitopentaose demonstrated in the case of Pteris ryukyuensis chitinase A [Ohnuma T et al. (2008) J. Biol. Chem. 283:5178-87 (PMID: 18083709)]. CBM50 modules are also found in a multitude of other enzymes targeting the petidoglycan such as peptidases and amidases. These enzymes are not reported in the list below.
CBM51	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM51.html" target="_cazy_fam_link">CBM51</a> - Modules of approx. 150 residues found attached to various enzymes from  families GH2, GH27, GH31, GH95, GH98 and GH101 . Binding to galactose and to blood group A/B-antigens demonstrated in the  case of C. perfringens GH95CBM51 and GH98CBM51 respectively [Gregg KJ et al. (2008) J. Biol. Chem. 283:12604-13 PMID: 18292090]. 
CBM52	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM52.html" target="_cazy_fam_link">CBM52</a> - Modules of approx. 60 residues attached to a few GH81 enzymes but present in other proteins. Binding to &beta;-1,3-glucan demonstrated for  Schizosaccharomyces pombe 972h- endo-1,3-&beta;-glucanase Eng1 [Martin-Quadrado et al., Mol. Microbiol. (2008) 69:188-200 PMID:18466295]
CBM53	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM53.html" target="_cazy_fam_link">CBM53</a> - Starch-binding function demonstrated by Valdez et al. (2008) [PMID: 18260645]
CBM54	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM54.html" target="_cazy_fam_link">CBM54</a> - Binding to xylan, yeast cell wall glucan and chitin shown in Dvortsov et al., Microbiology UK (2009) in press.
CBM55	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM55.html" target="_cazy_fam_link">CBM55</a> - Binding to chitin demonstrated in the case of the CBM55 of Entamoeba histolytica chitinase (Van Dellen et al. (2002) Infect Immun. 70:3259â€“3263; PMID: 12011021).
CBM56	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM56.html" target="_cazy_fam_link">CBM56</a> - &beta;-1,3-glucan binding function demonstrated by Yamamoto et al. (1998) FEBS Letters 433:41-43 [PMID: 9738929]
CBM57	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM57.html" target="_cazy_fam_link">CBM57</a> - Created from reading Schallus et al (2008) Mol Biol Cell. 19:3404-3414 [PMID: 18524852] and finding related domains attached to various glycosidases.
CBM58	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM58.html" target="_cazy_fam_link">CBM58</a> - The CBM58 module of the Bacteroides thetaiotaomicron SusG protein has been shown to bind maltoheptaose
CBM59	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM59.html" target="_cazy_fam_link">CBM59</a> - Binding to mannan, xylan, and cellulose demonstrated for the CBM59 of ManF-X10 xylanase from an environmental genomic DNA library (Li et al. (2009) World Journal of Microbiology and Biotechnology 25:2071-2078; doi:10.1007/s11274-009-0111-6)
CBM60	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM60.html" target="_cazy_fam_link">CBM60</a> - Modules of approx 120 residues usually found appended to xylanases. The xylan-binding function and the relatedness (circular permutation) to family CBM36 has been demonstrated [PMID: 20659893].
CBM61	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM61.html" target="_cazy_fam_link">CBM61</a> - Modules of approx. 150 residues found appended to GH16, GH30, GH31, GH43, GH53 and GH66 catalytic domains. A &beta;-1,4-galactan binding function has been demonstrated for the CBM61 of Thermotoga maritima GH53 galactanase [PMID: 20826814]. 
CBM62	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM62.html" target="_cazy_fam_link">CBM62</a> - The CBM62 module of Clostridium thermocellum Cthe_2193 protein binds galactose moieties found on xyloglucan, arabinogalactan and galactomannan.
CBM63	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM63.html" target="_cazy_fam_link">CBM63</a> - The CBM63 module of Bacillus subtilis expansin EXLX1 has been shown to bind cellulose.
CBM64	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM64.html" target="_cazy_fam_link">CBM64</a> - Module found at C-term of several Spirochaeta thermophila proteins. Binding to cellulose shown by Angelov, Loderer, Pompei & Liebl (2011) AEM, 77:5483-5489 [PMID - 21685171]
CBM65	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM65.html" target="_cazy_fam_link">CBM65</a> - CBM65A and CBM65B, derived from Eubacterium cellulosolvens endoglucanase EcCel5A, bind to a range of &beta;-glucans but, uniquely, display significant preference for xyloglucan
CBM66	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM66.html" target="_cazy_fam_link">CBM66</a> - The CBM66 module, derived from the Bacillus subtilis exo-acting &beta;-fructosidase SacC, targets the terminal fructoside residue of fructans.
CBM67	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM67.html" target="_cazy_fam_link">CBM67</a> - Fujimoto et al. [PMID : 23486481] disclosed the L-rhamnose binding activity and 3-D structure of the CBM67 of Streptomyces avermitilis &alpha;-L-rhamnosidase (SaRha78A); 
CBM68	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM68.html" target="_cazy_fam_link">CBM68</a> - Binding to maltotriose and maltotetraose shown for the pullulanase of Anoxybacillus sp. LM18-11. Binding function derived from crystal structure and deletion of the CBM, which showed reduced specific activity and increased Km value compared to the wild type enzyme.
CBM69	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM69.html" target="_cazy_fam_link">CBM69</a> - starch-binding function demonstrated in one case; distantly related to families CBM20 and CBM48
CBM70	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM70.html" target="_cazy_fam_link">CBM70</a> - The hyaluronan-specific binding function of the N-terminal CBM70 module of Streptococcus pneumoniae hyaluronate lyase has been demonstrated.  
CBM71	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM71.html" target="_cazy_fam_link">CBM71</a> - The two CBM71s of S. pneumoniae BgaA bind lactose and LacNAc.
CBM72	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM72.html" target="_cazy_fam_link">CBM72</a> - Modules of 130-180 residues found at the C-terminus glycoside hydrolases from various families, sometimes as tandem repeats. The CBM72 found on an endoglucanase from an uncultivated microorganism was found to bind a broad spectrum of polysaccharides including soluble and insoluble cellulose, &beta;-1,3/1,4-mixed linked glucans, xylan, and &beta;-mannan [PMID=26765840]. 
CBM73	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM73.html" target="_cazy_fam_link">CBM73</a> - Modules of approx 65 residues found on various enzymes active of chitin. Chitin-binding function demonstrated for the Cellvibrio japonicus CjLPMO10A protein.
CBM74	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM74.html" target="_cazy_fam_link">CBM74</a> - Modules of approx. 300 residues appended to several &alpha;-amylases. The starch-binding function has been demonstrated for the CBM74 appended to the GH13 &alpha;-amylase of Microbacterium aureum B8.A
CBM75	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM75.html" target="_cazy_fam_link">CBM75</a> - Modules of 290 residues appended to GH43_16 enzymes. So far found exclusively in Ruminococci. The xyloglucan-binding function was demonstrated for the R. flavefaciens protein.
CBM76	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM76.html" target="_cazy_fam_link">CBM76</a> - Modules of approx. 170 residues appended to GH44 enzymes. So far found exclusively in Ruminococci. Broad specificity binding to &beta;-glucans demontsrated for the R. flavefaciens module, which binds xyloglucan, glucomannan, and barley &beta;-glucan.
CBM77	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM77.html" target="_cazy_fam_link">CBM77</a> - Pectin binding modules of approx. 110 residues. The Ruminococcus flavefaciens CBM77 was shown to bind various pectins of low degree of esterification.
CBM78	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM78.html" target="_cazy_fam_link">CBM78</a> - Modules of approx. 150 residues appended to the C-terminus of GH5 and GH26 enzymes. So far found exclusively in Ruminococcal enzymes. The R. flavefaciens module has been shown to bind decorated &beta;-1,4-glucans with a preference for xyloglucan.
CBM79	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM79.html" target="_cazy_fam_link">CBM79</a> - Modules of approx. 130 residues found so far only in ruminococcal proteins. Binding to various &beta;-glucans was shown for the R. flavefaciens GH9 enzyme.
CBM80	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM80.html" target="_cazy_fam_link">CBM80</a> - Modules of approx. 90 residues found so far only in ruminococcal enzymes of families GH5 or GH26. Broad specificity for &beta;-glycans (xyloglucan, glucomannan, galactomannan, barley &beta;-glucan).
CBM81	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM81.html" target="_cazy_fam_link">CBM81</a> - Small family of modules of approx. 100 residues, appended to GH5_2 enzymes. So far found exclusively in a few gammaproteobacteria. The CBM81 from an uncultivated species was shown to have binding affinity for &beta;-1,4-, &beta;-1,3,-glucans, xyloglucan, avicel and cellooligosaccharides.
CBM82	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM82.html" target="_cazy_fam_link">CBM82</a> - The boundaries, structure and starch-binding function of the CBM82 module of Eubacterium rectale Amy13K have been reported by Cockburn and coworkers in Molec. Microbiol. (2017) (PMID=29139580)
CBM83	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM83.html" target="_cazy_fam_link">CBM83</a> - The boundaries, structure and starch-binding function of the CBM83 module of Eubacterium rectale Amy13K have been reported by Cockburn and coworkers in Molec. Microbiol. (2017) (PMID=29139580)
CBM84	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM84.html" target="_cazy_fam_link">CBM84</a> - Modules of approx. 140 aminoacids appended to enzymes of different families of CAZymes. A xanthan-binding function was reported for the GH9 xanthanase of Paenibacillus nanensis by Moroz et al. ACS Catal., 2018, 8 (7), pp 6021-6034.
CBM85	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM85.html" target="_cazy_fam_link">CBM85</a> - Created after Fredriksen et al. (2019) PMID=30635385; binds to a broad range of glycans (cellulose, glucuronoxylan, b-1,3-1,4-glucan and glucomannan)
CBM86	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM86.html" target="_cazy_fam_link">CBM86</a> - Created after the report of an activity [Leth et al. (2018), Nat. Microbiol, PMID:29610517] and a structure [Leth et al. (2019), FEBS J, PMID:31693302] of a xylan-binding module in the Xyn10A protein of Roseburia intestinalis L1-82.
CBM87	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM87.html" target="_cazy_fam_link">CBM87</a> - Binding to &alpha;-1,4-N-acetylgalactosamine-rich regions of galactosaminogalactan
CBM88	<a href="http://www.cazy.org/Carbohydrate-Binding-Modules.html" target="_cazy_cat_link">Carbohydrate-Binding Modules</a> - <a href="http://www.cazy.org/CBM88.html" target="_cazy_fam_link">CBM88</a> - Binding to terminal galactose in galactoxyloglucan and galactomannan
