GT2_Glyco_tranf_2_4	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT2.html" target="_cazy_fam_link">GT2_Glyco_tranf_2_4</a> - cellulose synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.12' target='_link' class='nav5'>2.4.1.12</a>); chitin synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.16' target='_link' class='nav5'>2.4.1.16</a>); dolichyl-phosphate &beta;-D-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.83' target='_link' class='nav5'>2.4.1.83</a>); dolichyl-phosphate &beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.117' target='_link' class='nav5'>2.4.1.117</a>); N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); hyaluronan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.212' target='_link' class='nav5'>2.4.1.212</a>); chitin oligosaccharide synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,3-glucan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.34' target='_link' class='nav5'>2.4.1.34</a>); &beta;-1,4-mannan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-mannosylphosphodecaprenol-mannooligosaccharide &alpha;-1,6-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.199' target='_link' class='nav5'>2.4.1.199</a>); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,4/1,5-galactofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.287' target='_link' class='nav5'>2.4.1.287</a>); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,5/1,6-galactofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.288' target='_link' class='nav5'>2.4.1.288</a>); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol &alpha;-1,3-L-rhamnosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.289' target='_link' class='nav5'>2.4.1.289</a>); alternating &beta;-1,3/4-N-acetylmannan synthase (<a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT2_Glyco_tranf_2_5	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT2.html" target="_cazy_fam_link">GT2_Glyco_tranf_2_5</a> - cellulose synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.12' target='_link' class='nav5'>2.4.1.12</a>); chitin synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.16' target='_link' class='nav5'>2.4.1.16</a>); dolichyl-phosphate &beta;-D-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.83' target='_link' class='nav5'>2.4.1.83</a>); dolichyl-phosphate &beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.117' target='_link' class='nav5'>2.4.1.117</a>); N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); hyaluronan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.212' target='_link' class='nav5'>2.4.1.212</a>); chitin oligosaccharide synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,3-glucan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.34' target='_link' class='nav5'>2.4.1.34</a>); &beta;-1,4-mannan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-mannosylphosphodecaprenol-mannooligosaccharide &alpha;-1,6-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.199' target='_link' class='nav5'>2.4.1.199</a>); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,4/1,5-galactofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.287' target='_link' class='nav5'>2.4.1.287</a>); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,5/1,6-galactofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.288' target='_link' class='nav5'>2.4.1.288</a>); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol &alpha;-1,3-L-rhamnosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.289' target='_link' class='nav5'>2.4.1.289</a>); alternating &beta;-1,3/4-N-acetylmannan synthase (<a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT2_Glyco_trans_2_3	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT2.html" target="_cazy_fam_link">GT2_Glyco_trans_2_3</a> - cellulose synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.12' target='_link' class='nav5'>2.4.1.12</a>); chitin synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.16' target='_link' class='nav5'>2.4.1.16</a>); dolichyl-phosphate &beta;-D-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.83' target='_link' class='nav5'>2.4.1.83</a>); dolichyl-phosphate &beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.117' target='_link' class='nav5'>2.4.1.117</a>); N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); hyaluronan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.212' target='_link' class='nav5'>2.4.1.212</a>); chitin oligosaccharide synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,3-glucan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.34' target='_link' class='nav5'>2.4.1.34</a>); &beta;-1,4-mannan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-mannosylphosphodecaprenol-mannooligosaccharide &alpha;-1,6-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.199' target='_link' class='nav5'>2.4.1.199</a>); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,4/1,5-galactofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.287' target='_link' class='nav5'>2.4.1.287</a>); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,5/1,6-galactofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.288' target='_link' class='nav5'>2.4.1.288</a>); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol &alpha;-1,3-L-rhamnosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.289' target='_link' class='nav5'>2.4.1.289</a>); alternating &beta;-1,3/4-N-acetylmannan synthase (<a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT3	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT3.html" target="_cazy_fam_link">GT3</a> - glycogen synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.11' target='_link' class='nav5'>2.4.1.11</a>).
GT4	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT4.html" target="_cazy_fam_link">GT4</a> - sucrose synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.13' target='_link' class='nav5'>2.4.1.13</a>); sucrose-phosphate synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.14' target='_link' class='nav5'>2.4.1.14</a>); &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.52' target='_link' class='nav5'>2.4.1.52</a>); lipopolysaccharide N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.56' target='_link' class='nav5'>2.4.1.56</a>); phosphatidylinositol &alpha;-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.57' target='_link' class='nav5'>2.4.1.57</a>); GDP-Man: Man1GlcNAc2-PP-dolichol &alpha;-1,3-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.132' target='_link' class='nav5'>2.4.1.132</a>); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.131' target='_link' class='nav5'>2.4.1.131</a>); digalactosyldiacylglycerol synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.141' target='_link' class='nav5'>2.4.1.141</a>); 1,2-diacylglycerol 3-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.157' target='_link' class='nav5'>2.4.1.157</a>);  diglucosyl diacylglycerol synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.208' target='_link' class='nav5'>2.4.1.208</a>); trehalose phosphorylase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.231' target='_link' class='nav5'>2.4.1.231</a>); NDP-Glc: &alpha;-glucose &alpha;-glucosyltransferase / &alpha;,&alpha;-trehalose synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.245' target='_link' class='nav5'>2.4.1.245</a>); GDP-Man: Man2GlcNAc2-PP-dolichol &alpha;-1,6-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.257' target='_link' class='nav5'>2.4.1.257</a>); UDP-GlcNAc: 2-deoxystreptamine &alpha;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.283' target='_link' class='nav5'>2.4.1.283</a>); UDP-GlcNAc: ribostamycin &alpha;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.285' target='_link' class='nav5'>2.4.1.285</a>); UDP-Gal &alpha;-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Xyl &alpha;-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>); UDP-GlcA &alpha;-glucuronyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Glc &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-GalNAc: GalNAc-PP-Und &alpha;-1,3-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.306' target='_link' class='nav5'>2.4.1.306</a>); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und &alpha;-1,3-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.290' target='_link' class='nav5'>2.4.1.290</a>); ADP-dependent &alpha;-maltose-1-phosphate synthase (<a href='http://www.enzyme-database.org/query.php?ec=2.4.1.342' target='_link' class='nav5'>2.4.1.342</a>)
GT5	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT5.html" target="_cazy_fam_link">GT5</a> - UDP-Glc: glycogen glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.11' target='_link' class='nav5'>2.4.1.11</a>); ADP-Glc: starch glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.21' target='_link' class='nav5'>2.4.1.21</a>); NDP-Glc: starch glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.242' target='_link' class='nav5'>2.4.1.242</a>); UDP-Glc: &alpha;-1,3-glucan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.183' target='_link' class='nav5'>2.4.1.183</a>) UDP-Glc: &alpha;-1,4-glucan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT6	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT6.html" target="_cazy_fam_link">GT6</a> - &alpha;-1,3-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.87' target='_link' class='nav5'>2.4.1.87</a>); &alpha;-1,3 N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.40' target='_link' class='nav5'>2.4.1.40</a>); &alpha;-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.37' target='_link' class='nav5'>2.4.1.37</a>); globoside &alpha;-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.88' target='_link' class='nav5'>2.4.1.88</a>).
GT7	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT7.html" target="_cazy_fam_link">GT7</a> - lactose synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.22' target='_link' class='nav5'>2.4.1.22</a>); &beta;-N-acetylglucosaminyl-glycopeptide &beta;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.38' target='_link' class='nav5'>2.4.1.38</a>); N-acetyllactosamine synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.90' target='_link' class='nav5'>2.4.1.90</a>); xylosylprotein &beta;-4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.133' target='_link' class='nav5'>2.4.1.133</a>); UDP-Gal: neolactotriaosylceramide &beta;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.275' target='_link' class='nav5'>2.4.1.275</a>); &beta;-1,4-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-GalNAc: &beta;-1,3-glucuronyl-N-acetylgalactosaminyl-proteoglycan &beta;-1,4-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.175' target='_link' class='nav5'>2.4.1.175</a>); UDP-GalNAc: &beta;-1,3-glucuronyl-galactosylproteoglycan &beta;-1,4-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.174' target='_link' class='nav5'>2.4.1.174</a>); UDP-GlcA: N-acetylgalactosaminyl-proteoglycan &beta;-1,3-glucuronosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.226' target='_link' class='nav5'>2.4.1.226</a>); UDP-GalNAc: &beta;-1,4-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-GlcNAc: N-acetylglucosamine-&beta;-1,4-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT8	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT8.html" target="_cazy_fam_link">GT8</a> - lipopolysaccharide &alpha;-1,3-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.44' target='_link' class='nav5'>2.4.1.44</a>);  UDP-Glc: (glucosyl)lipopolysaccharide &alpha;-1,2-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); lipopolysaccharide glucosyltransferase 1 (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.58' target='_link' class='nav5'>2.4.1.58</a>); glycogenin glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.186' target='_link' class='nav5'>2.4.1.186</a>); inositol 1-&alpha;-galactosyltransferase (galactinol synthase) (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.123' target='_link' class='nav5'>2.4.1.123</a>); homogalacturonan &alpha;-1,4-galacturonosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.43' target='_link' class='nav5'>2.4.1.43</a>); UDP-GlcA: xylan &alpha;-glucuronyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Gal:glucoside &alpha;-1,3-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT9	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT9.html" target="_cazy_fam_link">GT9</a> - lipopolysaccharide N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.56' target='_link' class='nav5'>2.4.1.56</a>); heptosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.*.*' target='_link' class='nav5'>2.4.-.-</a>).
GT10	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT10.html" target="_cazy_fam_link">GT10</a> - galactoside &alpha;-1,3/1,4-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.65' target='_link' class='nav5'>2.4.1.65</a>); galactoside &alpha;-1,3-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.152' target='_link' class='nav5'>2.4.1.152</a>); glycoprotein &alpha;-1,3-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.214' target='_link' class='nav5'>2.4.1.214</a>)
GT11	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT11.html" target="_cazy_fam_link">GT11</a> - GDP-L-Fuc: galactoside &alpha;-1,2-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.69' target='_link' class='nav5'>2.4.1.69</a>); GDP-L-Fuc: &beta;-LacNac &alpha;-1,3-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT12	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT12.html" target="_cazy_fam_link">GT12</a> - [N-acetylneuraminyl]-galactosylglucosylceramide N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.92' target='_link' class='nav5'>2.4.1.92</a>).
GT13	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT13.html" target="_cazy_fam_link">GT13</a> - &alpha;-1,3-mannosyl-glycoprotein &beta;-1,2-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.101' target='_link' class='nav5'>2.4.1.101</a>)
GT14	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT14.html" target="_cazy_fam_link">GT14</a> - &beta;-1,3-galactosyl-O-glycosyl-glycoprotein &beta;-1,6-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.102' target='_link' class='nav5'>2.4.1.102</a>); N-acetyllactosaminide &beta;-1,6-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.150' target='_link' class='nav5'>2.4.1.150</a>); protein O-&beta;-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.26' target='_link' class='nav5'>2.4.2.26</a>); UDP-GlcA:arabinogalactan &beta;-glucuronosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT15	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT15.html" target="_cazy_fam_link">GT15</a> - glycolipid 2-&alpha;-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.131' target='_link' class='nav5'>2.4.1.131</a>); GDP-Man: &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>).
GT16	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT16.html" target="_cazy_fam_link">GT16</a> - &alpha;-1,6-mannosyl-glycoprotein &beta;-1,2-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.143' target='_link' class='nav5'>2.4.1.143</a>).
GT17	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT17.html" target="_cazy_fam_link">GT17</a> - &beta;-1,4-mannosyl-glycoprotein &beta;-1,4-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.144' target='_link' class='nav5'>2.4.1.144</a>).
