GT18	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT18.html" target="_cazy_fam_link">GT18</a> - &alpha;-1,3(6)-mannosylglycoprotein &beta;-1,6-N-acetyl-glucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.155' target='_link' class='nav5'>2.4.1.155</a>).
GT19	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT19.html" target="_cazy_fam_link">GT19</a> - lipid-A-disaccharide synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.182' target='_link' class='nav5'>2.4.1.182</a>).
GT20	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT20.html" target="_cazy_fam_link">GT20</a> - &alpha;,&alpha;-trehalose-phosphate synthase [UDP-forming] (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.15' target='_link' class='nav5'>2.4.1.15</a>); Glucosylglycerol-phosphate synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.213' target='_link' class='nav5'>2.4.1.213</a>); trehalose-6-P phosphatase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.3.12' target='_link' class='nav5'>3.1.3.12</a>); [retaining] GDP-valeniol: validamine 7-phosphate valeniolyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.*.*.*' target='_link' class='nav5'>2.-.-.-</a>)
GT21	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT21.html" target="_cazy_fam_link">GT21</a> - UDP-Glc: ceramide &beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.80' target='_link' class='nav5'>2.4.1.80</a>).
GT22	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT22.html" target="_cazy_fam_link">GT22</a> - Dol-P-Man: Man6GlcNAc2-PP-Dol &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.259' target='_link' class='nav5'>2.4.1.259</a>); Dol-P-Man: Man8GlcNAc2-PP-Dol &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.261' target='_link' class='nav5'>2.4.1.261</a>); Dol-P-Man: Man2-GlcNAc-phosphatidylinositol &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); Dol-P-Man: Man3-GlcNAc-phosphatidylinositol &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT23	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT23.html" target="_cazy_fam_link">GT23</a> - N-acetyl-&beta;-D-glucosaminide &alpha;-1,6-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.68' target='_link' class='nav5'>2.4.1.68</a>); chitin-oligosaccharide &alpha;-1,6-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT24	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT24.html" target="_cazy_fam_link">GT24</a> - UDP-Glc: glycoprotein &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>).
GT25	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT25.html" target="_cazy_fam_link">GT25</a> - lipopolysaccharide &beta;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,3-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,2-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,2-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); LPS &beta;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); occidiofungin &beta;-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>); UDP-Gal:procollagen &beta;-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.50' target='_link' class='nav5'>2.4.1.50</a>)
GT26	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT26.html" target="_cazy_fam_link">GT26</a> - UDP-ManNAcA: &beta;-N-acetyl mannosaminuronyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-ManNAc: &beta;-N-acetyl-mannosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Glc: &beta;-1,4-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT27	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT27.html" target="_cazy_fam_link">GT27</a> - polypeptide &alpha;-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.41' target='_link' class='nav5'>2.4.1.41</a>)
GT28	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT28.html" target="_cazy_fam_link">GT28</a> - 1,2-diacylglycerol 3-&beta;-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.46' target='_link' class='nav5'>2.4.1.46</a>); 1,2-diacylglycerol 3-&beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.157' target='_link' class='nav5'>2.4.1.157</a>);  UDP-GlcNAc: Und-PP-MurAc-pentapeptide &beta;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.227' target='_link' class='nav5'>2.4.1.227</a>); digalactosyldiacylglycerol synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.241' target='_link' class='nav5'>2.4.1.241</a>)
GT29	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT29.html" target="_cazy_fam_link">GT29</a> - sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>); &beta;-galactoside &alpha;-2,6-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.1' target='_link' class='nav5'>2.4.99.1</a>); &alpha;-N-acetylgalactosaminide &alpha;-2,6-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.3' target='_link' class='nav5'>2.4.99.3</a>); &beta;-galactoside &alpha;-2,3-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.4' target='_link' class='nav5'>2.4.99.4</a>); N-acetyllactosaminide &alpha;-2,3-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.6' target='_link' class='nav5'>2.4.99.6</a>); (&alpha;-N-acetyl-neuraminyl-2,3-&beta;-galactosyl-1,3)-N-acetylgalactosaminide &alpha;-2,6-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.7' target='_link' class='nav5'>2.4.99.7</a>);  &alpha;-N-acetyl-neuraminide &alpha;-2,8-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.8' target='_link' class='nav5'>2.4.99.8</a>); lactosylceramide &alpha;-2,3-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.9' target='_link' class='nav5'>2.4.99.9</a>)
GT30	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT30.html" target="_cazy_fam_link">GT30</a> - CMP-&beta;-KDO: &alpha;-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>).
GT31	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT31.html" target="_cazy_fam_link">GT31</a> - N-acetyllactosaminide &beta;-1,3-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.149' target='_link' class='nav5'>2.4.1.149</a>); Glycoprotein-N-acetylgalactosamine 3-&beta;-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.122' target='_link' class='nav5'>2.4.1.122</a>); fucose-specific &beta;-1,3-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); globotriosylceramide &beta;-1,3-GalNAc transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.79' target='_link' class='nav5'>2.4.1.79</a>); chondroitin synthase (&beta;-1,3-GlcUA and &beta;-1,4-GalNAc transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.175' target='_link' class='nav5'>2.4.1.175</a>); chondroitin &beta;-1,3-glucuronyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.226' target='_link' class='nav5'>2.4.1.226</a>); chondroitin &beta;-1,4-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Gal: &beta;-galactosylxylosylprotein &beta;-1,3-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.134' target='_link' class='nav5'>2.4.1.134</a>); UDP-GlcNAc: O-fucosylpeptide &beta;-1,3-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.222' target='_link' class='nav5'>2.4.1.222</a>)
GT32	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT32.html" target="_cazy_fam_link">GT32</a> - &alpha;-1,6-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &alpha;-1,4-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &alpha;-1,4-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); GDP-Man: inositol-phosphorylceramide transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Gal: &beta;-galactoside &alpha;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Gal: lactose/N-acetyl-lactosamine &alpha;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Glc: protein &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT33	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT33.html" target="_cazy_fam_link">GT33</a> - GDP-Man: chitobiosyldiphosphodolichol &beta;-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.142' target='_link' class='nav5'>2.4.1.142</a>).
GT34	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT34.html" target="_cazy_fam_link">GT34</a> - UDP-Gal: galactomannan &alpha;-1,6-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Xyl: xyloglucan &alpha;-1,6-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.39' target='_link' class='nav5'>2.4.2.39</a>); &alpha;-1,2-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT35	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT35.html" target="_cazy_fam_link">GT35</a> - glycogen or starch phosphorylase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.1' target='_link' class='nav5'>2.4.1.1</a>).
GT37	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT37.html" target="_cazy_fam_link">GT37</a> - galactoside 2-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.69' target='_link' class='nav5'>2.4.1.69</a>)
GT38	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT38.html" target="_cazy_fam_link">GT38</a> - polysialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.*.*' target='_link' class='nav5'>2.4.-.-</a>)
GT39	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT39.html" target="_cazy_fam_link">GT39</a> - Dol-P-Man: protein &alpha;-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.109' target='_link' class='nav5'>2.4.1.109</a>)
GT40	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT40.html" target="_cazy_fam_link">GT40</a> - &beta;-1,3-galactofuranosyltransferases (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT41	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT41.html" target="_cazy_fam_link">GT41</a> - UDP-GlcNAc: peptide &beta;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.255' target='_link' class='nav5'>2.4.1.255</a>); UDP-Glc: peptide N-&beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); GDP-L-Fuc: protein O-&alpha;-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.221' target='_link' class='nav5'>2.4.1.221</a>)
GT42	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT42.html" target="_cazy_fam_link">GT42</a> - CMP-NeuAc &alpha;-2,3-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>)
GT43	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT43.html" target="_cazy_fam_link">GT43</a> - &beta;-glucuronyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.135' target='_link' class='nav5'>2.4.1.135</a>); UDP-Xyl: xylan  &beta;-1,4-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>)
GT44	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT44.html" target="_cazy_fam_link">GT44</a> - UDP-Glc: &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-GlcNAc: &alpha;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>).
GT45	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT45.html" target="_cazy_fam_link">GT45</a> - &alpha;-N-acteylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT47	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT47.html" target="_cazy_fam_link">GT47</a> - heparan &beta;-glucuronyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.225' target='_link' class='nav5'>2.4.1.225</a>); xyloglucan &beta;-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); heparan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); arabinan &alpha;-L-arabinosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>). 
GT48	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT48.html" target="_cazy_fam_link">GT48</a> - 1,3-&beta;-glucan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.34' target='_link' class='nav5'>2.4.1.34</a>)
GT49	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT49.html" target="_cazy_fam_link">GT49</a> - &beta;-1,3-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>).
GT50	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT50.html" target="_cazy_fam_link">GT50</a> - Dol-P-Man &alpha;-1,4-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT51	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT51.html" target="_cazy_fam_link">GT51</a> - murein polymerase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.129' target='_link' class='nav5'>2.4.1.129</a>). 
GT52	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT52.html" target="_cazy_fam_link">GT52</a> - &alpha;-2,3-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.4' target='_link' class='nav5'>2.4.99.4</a>); &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT53	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT53.html" target="_cazy_fam_link">GT53</a> - UDP-L-Ara: &alpha;-L-arabinosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>); DecapreP-Araf: &alpha;-(1,3)-arabinosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>); DecapreP-Araf: Lipoarabinomannan &alpha;-(1,5)-arabinosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>)
GT54	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT54.html" target="_cazy_fam_link">GT54</a> - UDP-GlcNAc: &alpha;-1,3-D-mannoside &beta;-1,4-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.145' target='_link' class='nav5'>2.4.1.145</a>)
GT55	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT55.html" target="_cazy_fam_link">GT55</a> - GDP-Man: mannosyl-3-phosphoglycerate synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.217' target='_link' class='nav5'>2.4.1.217</a>)
GT56	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT56.html" target="_cazy_fam_link">GT56</a> - TDP-Fuc4NAc: lipid II Fuc4NAc transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT57	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT57.html" target="_cazy_fam_link">GT57</a> - Dol-P-Glc: &alpha;-1,3-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT58	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT58.html" target="_cazy_fam_link">GT58</a> - Dol-P-Man: Man5GlcNAc2-PP-Dol &alpha;-1,3-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.258' target='_link' class='nav5'>2.4.1.258</a>)
GT59	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT59.html" target="_cazy_fam_link">GT59</a> - Dol-P-Glc: Glc2Man9GlcNAc2-PP-Dol &alpha;-1,2-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.256' target='_link' class='nav5'>2.4.1.256</a>)
