GT60	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT60.html" target="_cazy_fam_link">GT60</a> - UDP-GlcNAc: polypeptide &alpha;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-GlcNAc: hydroxyproline polypeptide &alpha;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT61	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT61.html" target="_cazy_fam_link">GT61</a> - &beta;-1,2-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.38' target='_link' class='nav5'>2.4.2.38</a>) ; protein O-&beta;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.94' target='_link' class='nav5'>2.4.1.94</a>) ; xylan &alpha;-1,3-arabinofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>) ; UDP-GlcNAc: protein O-&beta;-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.255' target='_link' class='nav5'>2.4.1.255</a>); protein O-mannose -1,4-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.312' target='_link' class='nav5'>2.4.1.312</a>)
GT62	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT62.html" target="_cazy_fam_link">GT62</a> - &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &alpha;-1,6-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT63	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT63.html" target="_cazy_fam_link">GT63</a> - UDP-Glc: DNA &beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.27' target='_link' class='nav5'>2.4.1.27</a>)
GT64	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT64.html" target="_cazy_fam_link">GT64</a> - UDP-GlcNAc: heparan &alpha;-N-acetylhexosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.224' target='_link' class='nav5'>2.4.1.224</a>)
GT65	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT65.html" target="_cazy_fam_link">GT65</a> - GDP-Fuc: protein O-&alpha;-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT66	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT66.html" target="_cazy_fam_link">GT66</a> - dolichyl-diphosphooligosaccharideprotein glycotransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.18' target='_link' class='nav5'>2.4.99.18</a>); undecaprenyl-diphosphooligosaccharideprotein glycotransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.19' target='_link' class='nav5'>2.4.99.19</a>) 
GT67	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT67.html" target="_cazy_fam_link">GT67</a> - UDP-Gal: phosphoglycan &beta;-1,3-galactosyltransferase 1 (SCG1) (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-GlcNAc &beta;-1,2-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT68	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT68.html" target="_cazy_fam_link">GT68</a> - GDP-Fuc: protein O-&alpha;-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT69	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT69.html" target="_cazy_fam_link">GT69</a> - GDP-Man: &alpha;-1,3-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT70	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT70.html" target="_cazy_fam_link">GT70</a> - UDP-GlcA: &beta;-glucuronosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.17' target='_link' class='nav5'>2.4.1.17</a>)
GT71	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT71.html" target="_cazy_fam_link">GT71</a> - &alpha;-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT72	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT72.html" target="_cazy_fam_link">GT72</a> - UDP-Glc: DNA &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.26' target='_link' class='nav5'>2.4.1.26</a>)
GT73	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT73.html" target="_cazy_fam_link">GT73</a> - CMP-&beta;-KDO: &alpha;-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>).
GT74	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT74.html" target="_cazy_fam_link">GT74</a> - &alpha;-1,2-L-fucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.69' target='_link' class='nav5'>2.4.1.69</a>)
GT75	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT75.html" target="_cazy_fam_link">GT75</a> - UDP-Glc: self-glucosylating &beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-L-arabinopyranose mutase (EC <a href='http://www.enzyme-database.org/query.php?ec=5.4.99.*' target='_link' class='nav5'>5.4.99.-</a>)
GT76	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT76.html" target="_cazy_fam_link">GT76</a> - Dol-P-Man: &alpha;-1,6-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT77	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT77.html" target="_cazy_fam_link">GT77</a> - &alpha;-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.39' target='_link' class='nav5'>2.4.2.39</a>); &alpha;-1,3-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.37' target='_link' class='nav5'>2.4.1.37</a>); arabinosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>);
GT78	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT78.html" target="_cazy_fam_link">GT78</a> - GDP-Man: &alpha;-mannosyltransferase (mannosylglycerate synthase) (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT79	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT79.html" target="_cazy_fam_link">GT79</a> - GDP-D-Ara: phosphoglycan &alpha;-1,2-D-arabinopyranosyltransferase 1 (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>)
GT80	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT80.html" target="_cazy_fam_link">GT80</a> - &beta;-galactoside &alpha;-2,6-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.1' target='_link' class='nav5'>2.4.99.1</a>); &beta;-galactoside &alpha;-2,3-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.4' target='_link' class='nav5'>2.4.99.4</a>)
GT81	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT81.html" target="_cazy_fam_link">GT81</a> - NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.266' target='_link' class='nav5'>2.4.1.266</a>); NDP-Man: mannosyl-3-phosphoglycerate synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.217' target='_link' class='nav5'>2.4.1.217</a>);
GT82	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT82.html" target="_cazy_fam_link">GT82</a> - UDP-GalNAc: &beta;-1,4-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT83	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT83.html" target="_cazy_fam_link">GT83</a> - undecaprenyl phosphate-&alpha;-L-Ara4N: 4-amino-4-deoxy-&beta;-L-arabinosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.43' target='_link' class='nav5'>2.4.2.43</a>); dodecaprenyl phosphate-&beta;-galacturonic acid: lipopolysaccharide core &alpha;-galacturonosyl transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT84	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT84.html" target="_cazy_fam_link">GT84</a> - cyclic &beta;-1,2-glucan synthase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT85	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT85.html" target="_cazy_fam_link">GT85</a> - &beta;-D-arabinofuranosyl monophosphoryldecaprenol: galactan &alpha;-D-arabinofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>)
GT87	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT87.html" target="_cazy_fam_link">GT87</a> - polyprenol-P-Man: &alpha;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>) 
GT88	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT88.html" target="_cazy_fam_link">GT88</a> - UDP-Glc: &alpha;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT89	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT89.html" target="_cazy_fam_link">GT89</a> - &beta;-D-arabinofuranosyl-1-monophosphoryldecaprenol : arabinan &beta;-1,2-arabinofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>)
GT90	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT90.html" target="_cazy_fam_link">GT90</a> - UDP-Xyl: (mannosyl) glucuronoxylomannan/galactoxylomannan &beta;-1,2-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>); UDP-Glc: protein O-&beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Xyl: protein O-&beta;-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>)
GT91	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT91.html" target="_cazy_fam_link">GT91</a> - &beta;-1,2-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT92	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT92.html" target="_cazy_fam_link">GT92</a> - UDP-Gal: N-glycan core &alpha;-1,6-fucoside &beta;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); UDP-Gal: &beta;-galactoside &beta;-1,4-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT93	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT93.html" target="_cazy_fam_link">GT93</a> - UDP-GluA : &alpha;-glucuronyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>) involved in GAG polymerization
GT94	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT94.html" target="_cazy_fam_link">GT94</a> - GDP-Man: GlcA-&beta;-1,2-Man-&alpha;-1,3-Glc-&beta;-1,4-Glc-&alpha;-1-PP-undecaprenol &beta;-1,4-mannosyltransferase (<a href='http://www.enzyme-database.org/query.php?ec=2.4.1.251' target='_link' class='nav5'>2.4.1.251</a>)
GT95	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT95.html" target="_cazy_fam_link">GT95</a> - UDP-&beta;-L-Araf:hydroxyproline &beta;-L-arabinofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>);
GT96	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT96.html" target="_cazy_fam_link">GT96</a> - UDP-Gal: peptidyl serine &alpha;-galactosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT97	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT97.html" target="_cazy_fam_link">GT97</a> - CMP-Neu5Ac:&alpha;-galactoside &alpha;-2,6-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>); CMP-Neu5Ac:&alpha;-glucoside &alpha;-2,6-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>);
GT98	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT98.html" target="_cazy_fam_link">GT98</a> - Dol-P-Man : protein [tryptophan] &alpha;-C-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT99	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT99.html" target="_cazy_fam_link">GT99</a> - CMP-&beta;-KDO 3-deoxy-&beta;-D-manno-oct-2-ulosonic acid transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>)
GT100	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT100.html" target="_cazy_fam_link">GT100</a> - &alpha;-sialyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>)
GT101	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT101.html" target="_cazy_fam_link">GT101</a> - &beta;-glucosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT102	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT102.html" target="_cazy_fam_link">GT102</a> - dTDP-&beta;-L-Rhap : O-antigen-polysaccharide &alpha;-1,3-L-rhamnosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.289' target='_link' class='nav5'>2.4.1.289</a>)
GT103	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT103.html" target="_cazy_fam_link">GT103</a> - UDP-&alpha;-L-GlcpNAc: O-antigen-polysaccharide &beta;-1,4-N-acetylglucosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.56' target='_link' class='nav5'>2.4.1.56</a>)
GT104	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT104.html" target="_cazy_fam_link">GT104</a> - dTDP-&beta;-L-Rhap : arginine &alpha;-L-rhamnosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT105	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT105.html" target="_cazy_fam_link">GT105</a> - Dol-P-&beta;-D-Man: protein &alpha;-D-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.109' target='_link' class='nav5'>2.4.1.109</a>);
GT106	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT106.html" target="_cazy_fam_link">GT106</a> - UDP-&beta;-L-rhamnose:rhamnogalacturonan I 4-&alpha;-rhamnosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.351' target='_link' class='nav5'>2.4.1.351</a>)
GT107	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT107.html" target="_cazy_fam_link">GT107</a> - CMP-&beta;-KDO: &beta;-2,4-KDO transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>); CMP-&beta;-KDO: &beta;-2,7-KDO transferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>)
GT108	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT108.html" target="_cazy_fam_link">GT108</a> - GDP-&alpha;-D-Manp: &beta;-1,2-D-mannosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.374' target='_link' class='nav5'>2.4.1.374</a>)
GT109	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT109.html" target="_cazy_fam_link">GT109</a> - UDP-GalNAc: &beta;-1,4-N-acetylgalactosaminyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT110	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT110.html" target="_cazy_fam_link">GT110</a> - UDP-D-xylose:ribitol-5-phosphate &beta;-1,4-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.2.*' target='_link' class='nav5'>2.4.2.-</a>)
GT111	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT111.html" target="_cazy_fam_link">GT111</a> - UDP-Galf: &beta;-1,3-galactofuranosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT112	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT112.html" target="_cazy_fam_link">GT112</a> - ADP-glyceromannoheptose: glycoprotein O-heptosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.99.*' target='_link' class='nav5'>2.4.99.-</a>)
GT113	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT113.html" target="_cazy_fam_link">GT113</a> - Glucosyltransferase (<a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); Hexosyltransferase (<a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
GT114	<a href="http://www.cazy.org/GlycosylTransferases.html" target="_cazy_cat_link">GlycosylTransferases</a> - <a href="http://www.cazy.org/GT114.html" target="_cazy_fam_link">GT114</a> - &beta;-xylosyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>)
