CE1	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE1.html" target="_cazy_fam_link">CE1</a> - acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>); cinnamoyl esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>); feruloyl esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.73' target='_link' class='nav5'>3.1.1.73</a>); carboxylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.1' target='_link' class='nav5'>3.1.1.1</a>); S-formylglutathione hydrolase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.2.12' target='_link' class='nav5'>3.1.2.12</a>); diacylglycerol O-acyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.3.1.20' target='_link' class='nav5'>2.3.1.20</a>); trehalose 6-O-mycolyltransferase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.3.1.122' target='_link' class='nav5'>2.3.1.122</a>)
CE2	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE2.html" target="_cazy_fam_link">CE2</a> - acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>).
CE3	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE3.html" target="_cazy_fam_link">CE3</a> - acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>).
CE4	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE4.html" target="_cazy_fam_link">CE4</a> - acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>);  chitin deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.41' target='_link' class='nav5'>3.5.1.41</a>); chitooligosaccharide deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.*' target='_link' class='nav5'>3.5.1.-</a>); peptidoglycan GlcNAc deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.*' target='_link' class='nav5'>3.5.1.-</a>); peptidoglycan N-acetylmuramic acid deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.*' target='_link' class='nav5'>3.5.1.-</a>).
CE5	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE5.html" target="_cazy_fam_link">CE5</a> - acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>); cutinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.74' target='_link' class='nav5'>3.1.1.74</a>)
CE6	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE6.html" target="_cazy_fam_link">CE6</a> - acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>).
CE7	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE7.html" target="_cazy_fam_link">CE7</a> - acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>); cephalosporin-C deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.41' target='_link' class='nav5'>3.1.1.41</a>).
CE8	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE8.html" target="_cazy_fam_link">CE8</a> - pectin methylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.11' target='_link' class='nav5'>3.1.1.11</a>).
CE9	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE9.html" target="_cazy_fam_link">CE9</a> - N-acetylglucosamine 6-phosphate deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.25' target='_link' class='nav5'>3.5.1.25</a>); N-acetylglucosamine 6-phosphate deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.80' target='_link' class='nav5'>3.5.1.80</a>)
CE10	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE10.html" target="_cazy_fam_link">CE10</a> - arylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>);  carboxyl esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.3' target='_link' class='nav5'>3.1.1.3</a>); acetylcholinesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.7' target='_link' class='nav5'>3.1.1.7</a>); cholinesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.8' target='_link' class='nav5'>3.1.1.8</a>); sterol esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.13' target='_link' class='nav5'>3.1.1.13</a>); brefeldin A esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>).
CE11	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE11.html" target="_cazy_fam_link">CE11</a> - UDP-3-0-acyl N-acetylglucosamine deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.108' target='_link' class='nav5'>3.5.1.108</a>).
CE12	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE12.html" target="_cazy_fam_link">CE12</a> - pectin acetylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>); rhamnogalacturonan acetylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>); acetyl xylan esterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.72' target='_link' class='nav5'>3.1.1.72</a>)
CE13	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE13.html" target="_cazy_fam_link">CE13</a> - pectin acetylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>)
CE14	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE14.html" target="_cazy_fam_link">CE14</a> - N-acetyl-1-D-myo-inosityl-2-amino-2-deoxy-&alpha;-D-glucopyranoside deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.89' target='_link' class='nav5'>3.5.1.89</a>); diacetylchitobiose deacetylase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.*' target='_link' class='nav5'>3.5.1.-</a>); mycothiol S-conjugate amidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.5.1.*' target='_link' class='nav5'>3.5.1.-</a>)
CE15	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE15.html" target="_cazy_fam_link">CE15</a> - 4-O-methyl-glucuronoyl methylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.*' target='_link' class='nav5'>3.1.1.-</a>)
CE16	<a href="http://www.cazy.org/Carbohydrate-Esterases.html" target="_cazy_cat_link">Carbohydrate Esterases</a> - <a href="http://www.cazy.org/CE16.html" target="_cazy_fam_link">CE16</a> - acetylesterase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.1.1.6' target='_link' class='nav5'>3.1.1.6</a>) active on various carbohydrate acetyl esters
