PL1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL1.html" target="_cazy_fam_link">PL1</a> - pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.2' target='_link' class='nav5'>4.2.2.2</a>); exo-pectate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.9' target='_link' class='nav5'>4.2.2.9</a>); pectin lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.10' target='_link' class='nav5'>4.2.2.10</a>).
PL14	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL14.html" target="_cazy_fam_link">PL14</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); exo-oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); &beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL14_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL14_1.html" target="_cazy_fam_link">PL14_1</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); exo-oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); &beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL14_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL14_2.html" target="_cazy_fam_link">PL14_2</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); exo-oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); &beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL14_3	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL14_3.html" target="_cazy_fam_link">PL14_3</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); exo-oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); &beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL14_4	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL14_4.html" target="_cazy_fam_link">PL14_4</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); exo-oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); &beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL14_5	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL14_5.html" target="_cazy_fam_link">PL14_5</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); exo-oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); &beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL15	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL15.html" target="_cazy_fam_link">PL15</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>); heparin-sulfate lyase / heparin lyase III (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>)
PL15_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL15_1.html" target="_cazy_fam_link">PL15_1</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>); heparin-sulfate lyase / heparin lyase III (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>)
PL15_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL15_2.html" target="_cazy_fam_link">PL15_2</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); oligoalginate lyase / exo-alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>); heparin lyase / heparin lyase I (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>); heparin-sulfate lyase / heparin lyase III (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>)
PL16	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL16.html" target="_cazy_fam_link">PL16</a> - hyaluronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>).
PL17	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL17.html" target="_cazy_fam_link">PL17</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL17_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL17_1.html" target="_cazy_fam_link">PL17_1</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL17_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL17_2.html" target="_cazy_fam_link">PL17_2</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); oligoalginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.26' target='_link' class='nav5'>4.2.2.26</a>)
PL18	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL18.html" target="_cazy_fam_link">PL18</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>); poly(&alpha;-L-guluronate) lyase / G-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.11' target='_link' class='nav5'>4.2.2.11</a>); MG-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL20	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL20.html" target="_cazy_fam_link">PL20</a> - endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>)
PL21	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL21.html" target="_cazy_fam_link">PL21</a> - heparin lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>); heparin-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>); acharan-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL21_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL21_1.html" target="_cazy_fam_link">PL21_1</a> - heparin lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.7' target='_link' class='nav5'>4.2.2.7</a>); heparin-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>); acharan-sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL22	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL22.html" target="_cazy_fam_link">PL22</a> - oligogalacturonate lyase / oligogalacturonide lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.6' target='_link' class='nav5'>4.2.2.6</a>)
PL22_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL22_1.html" target="_cazy_fam_link">PL22_1</a> - oligogalacturonate lyase / oligogalacturonide lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.6' target='_link' class='nav5'>4.2.2.6</a>)
PL22_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL22_2.html" target="_cazy_fam_link">PL22_2</a> - oligogalacturonate lyase / oligogalacturonide lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.6' target='_link' class='nav5'>4.2.2.6</a>)
PL23	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL23.html" target="_cazy_fam_link">PL23</a> - chondroitin lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); 
PL24	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL24.html" target="_cazy_fam_link">PL24</a> - ulvan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>).
PL25	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL25.html" target="_cazy_fam_link">PL25</a> - ulvan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>).
PL26	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL26.html" target="_cazy_fam_link">PL26</a> - rhamnogalacturonan exolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.24' target='_link' class='nav5'>4.2.2.24</a>).
PL27	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL27.html" target="_cazy_fam_link">PL27</a> - L-rhamnose-&alpha;-1,4-D-glucuronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL28	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL28.html" target="_cazy_fam_link">PL28</a> - ulvan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL29	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL29.html" target="_cazy_fam_link">PL29</a> - chondroitin-sulfate ABC endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>)
PL30	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL30.html" target="_cazy_fam_link">PL30</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>)
PL31	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL31.html" target="_cazy_fam_link">PL31</a> - endo-&beta;-1,4-glucuronan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.14' target='_link' class='nav5'>4.2.2.14</a>); poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>)
PL32	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL32.html" target="_cazy_fam_link">PL32</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>)
PL33	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL33.html" target="_cazy_fam_link">PL33</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); gellan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.25' target='_link' class='nav5'>4.2.2.25</a>); chondroitin sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>)
PL33_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL33_1.html" target="_cazy_fam_link">PL33_1</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); gellan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.25' target='_link' class='nav5'>4.2.2.25</a>); chondroitin sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>)
PL33_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL33_2.html" target="_cazy_fam_link">PL33_2</a> - hyaluronate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.1' target='_link' class='nav5'>4.2.2.1</a>); gellan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.25' target='_link' class='nav5'>4.2.2.25</a>); chondroitin sulfate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>)
PL34	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL34.html" target="_cazy_fam_link">PL34</a> - alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
PL35	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL35.html" target="_cazy_fam_link">PL35</a> - chondroitin lyase / chondroitinase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>); chondroitin AC lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.5' target='_link' class='nav5'>4.2.2.5</a>)
PL36	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL36.html" target="_cazy_fam_link">PL36</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>)
PL36_1	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL36_1.html" target="_cazy_fam_link">PL36_1</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>)
PL36_2	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL36_2.html" target="_cazy_fam_link">PL36_2</a> - poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.3' target='_link' class='nav5'>4.2.2.3</a>)
PL37	<a href="http://www.cazy.org/Polysaccharide-Lyases.html" target="_cazy_cat_link">Polysaccharide Lyases</a> - <a href="http://www.cazy.org/PL37.html" target="_cazy_fam_link">PL37</a> - chondroitin-sulfate ABC endolyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.20' target='_link' class='nav5'>4.2.2.20</a>); heparin-sulfate lyase / heparin lyase III (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.8' target='_link' class='nav5'>4.2.2.8</a>); ulvan lyase (EC <a href='http://www.enzyme-database.org/query.php?ec=4.2.2.*' target='_link' class='nav5'>4.2.2.-</a>)
